Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.172;PESSOAL E ENCARGOS SOCIAIS DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;68;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;11.694,82
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.172;PESSOAL E ENCARGOS SOCIAIS DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;71;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;146.840,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.172;PESSOAL E ENCARGOS SOCIAIS DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;71;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;13.800,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;72;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.400,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;73;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;31.339,15
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;73;3.3.90.30.28.00.00.00;MATERIAL DE PROTEÇÃO E SEGURANÇA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.408,58
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;73;3.3.90.30.23.00.00.00;UNIFORMES, TECIDOS E AVIAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.876,22
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;5.034,33
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;182.899,18
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;9.240,96
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;32.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.960,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.53.00.00.00;SEGUROS EM GERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;3.480,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.30.00.00.00;SERVIÇOS DE ÁGUA E ESGOTO;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;48.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;4.428,66
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;75;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;24.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;78;3.3.90.92.00.00.00.00;DESPESAS DE EXERCÍCIOS ANTERIORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;750,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;81;4.4.90.52.99.00.00.00;OUTROS MATERIAIS PERMANENTES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.911,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;81;4.4.90.52.20.00.00.00;MÁQUINAS, INSTALAÇÕES E UTENSÍLIOS DE ESCRITÓRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;3.018,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;81;4.4.90.52.12.00.00.00;EQUIPAMENTO DE PROTEÇÃO, SEGURANÇA E SOCORRO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.002,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;81;4.4.90.52.99.00.00.00;OUTROS MATERIAIS PERMANENTES;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;4.379,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.173;MANUTENÇAO DA SEAPA;11;APOIO A ADMINISTRAÇAO PUBLICA;20;Agricultura;122;Administração Geral;81;4.4.90.52.18.00.00.00;MÁQUINAS, UTENSÍLIOS E EQUIPAMENTOS DIVERSOS;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;2.360,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;82;3.3.90.30.31.00.00.00;SEMENTES, MUDAS DE PLANTAS E INSUMOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;27.720,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;82;3.3.90.30.31.00.00.00;SEMENTES, MUDAS DE PLANTAS E INSUMOS;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;2.575,80
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.18.00.00.00;MANUTENÇÃO E CONS. DE ESTRADAS OU OUTRAS VIAS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;375.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;203.464,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.73.00.00.00;LOCAÇÃO DE VEÍCULOS PARA TRANSPORTE DE CARGAS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;86.061,51
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;601.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.20.00.00.00;FESTIVIDADES E HOMENAGENS;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;5.700,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;2.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;750.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;83;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;2.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;250.000,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;84;3.3.90.41.00.00.00.00;CONTRIBUIÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;119.890,86
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;84;3.3.90.41.00.00.00.00;CONTRIBUIÇÕES;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;21.600,00
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;86;4.4.90.52.23.00.00.00;MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS E RODOVIÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;68.935,10
PREFEITURA MUNICIPAL DE BARBACENA;13.001;SEAPA;2.178;APOIO E FOMENTO A PRODUÇÃO RURAL;35;DESENVOLVIMENTO RURAL;20;Agricultura;606;Extensão Rural;86;4.4.90.52.23.00.00.00;MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS E RODOVIÁRIOS;1.700.000.0000;OUTRAS TRANSFERÊNCIAS DE CONVÊNIOS OU INSTRUMENTOS CONGÊNERES DA UNIÃO;170.064,90
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;98;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);4.387.743,70
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;98;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);407.089,81
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;99;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);3.811,65
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;99;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.239.076,57
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;99;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);168.210,98
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;100;3.1.90.13.99.00.00.00;OUTRAS OBRIGAÇÕES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);8.337,26
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;100;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);56.840,57
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;103;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);173.313,90
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;104;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);847,20
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.199;PESSOAL E ENCARGOS SOCIAIS DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;106;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.579.260,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;107;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);17.800,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;107;3.3.90.14.04.00.00.00;DIÁRIAS DE SECRETÁRIOS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);6.100,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);22.388,83
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);8.771,35
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.28.00.00.00;MATERIAL DE PROTEÇÃO E SEGURANÇA;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);882,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.22.00.00.00;MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);45.722,60
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.47.00.00.00;BANDEIRAS, FLÂMULAS E INSÍGNIAS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.269,31
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.22.00.00.00;MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;1.550.000.0000;QESE - TRANSFERÊNCIA DO SALÁRIO-EDUCAÇÃO;4.525,82
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;108;3.3.90.30.28.00.00.00;MATERIAL DE PROTEÇÃO E SEGURANÇA;1.550.000.0000;QESE - TRANSFERÊNCIA DO SALÁRIO-EDUCAÇÃO;7.499,72
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;109;3.3.90.33.99.00.00.00;OUTRAS DESPESAS COM LOCOMOÇÃO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);360,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;109;3.3.90.33.01.00.00.00;LOCAÇÃO DE VEÍCULOS PARA LOCOMOÇÃO DE PESSOAS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);70,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;110;3.3.90.36.14.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);184.462,68
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;60.000,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.960,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.61.00.00.00;LIMPEZA E CONSERVAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.307,44
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);227.961,16
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);21.717,12
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);36.465,16
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);35.474,50
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;111;3.3.90.39.53.00.00.00;SEGUROS EM GERAL;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);4.293,59
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;113;3.3.90.47.00.00.00.00;OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);978,57
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;115;3.3.90.92.00.00.00.00;DESPESAS DE EXERCÍCIOS ANTERIORES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);12.240,00
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;116;3.3.90.93.03.00.00.00;OUTRAS INDENIZAÇÕES E RESTITUIÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;5.305,71
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;116;3.3.90.93.03.00.00.00;OUTRAS INDENIZAÇÕES E RESTITUIÇÕES;1.571.000.0000;TRANSFERÊNCIAS DO ESTADO REFERENTES A CONVÊNIOS E INSTRUMENTOS CONGÊNERES VINCULADOS À EDUCAÇÃO;2.505,50
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;116;3.3.90.93.03.00.00.00;OUTRAS INDENIZAÇÕES E RESTITUIÇÕES;2.571.000.0000;TRANSFERÊNCIAS DO ESTADO REFERENTES A CONVÊNIOS E INSTRUMENTOS CONGÊNERES VINCULADOS À EDUCAÇÃO;504.963,51
PREFEITURA MUNICIPAL DE BARBACENA;14.001;SEDEC;2.200;MANUTENÇAO DA SEDEC;11;APOIO A ADMINISTRAÇAO PUBLICA;12;Educação;122;Administração Geral;117;4.4.90.52.24.00.00.00;MOBILIÁRIO EM GERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.674,00
