Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;827;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;2.546.000.1070;TRANSFERÊNCIAS DO FUNDEB - COMPLEMENTAÇÃO DA UNIÃO - ETI - 70%;104.338,37
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);26.237,91
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);81.406,73
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.42.00.00.00;FÉRIAS VENCIDAS E PROPORCIONAIS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);7.178,66
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.43.00.00.00;13° SALÁRIO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.317,80
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);9.549,54
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);384.549,29
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);21.907,17
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);187.569,66
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;2.546.000.1070;TRANSFERÊNCIAS DO FUNDEB - COMPLEMENTAÇÃO DA UNIÃO - ETI - 70%;3.656,48
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;828;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;2.546.000.1070;TRANSFERÊNCIAS DO FUNDEB - COMPLEMENTAÇÃO DA UNIÃO - ETI - 70%;24.943,04
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;830;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);23.786,33
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;830;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);167.827,09
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;830;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;2.546.000.1070;TRANSFERÊNCIAS DO FUNDEB - COMPLEMENTAÇÃO DA UNIÃO - ETI - 70%;8.007,85
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;831;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;1.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);243,15
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;831;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;2.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);81,05
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;832;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);397,97
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;833;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);2.400,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;833;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);162.220,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;833;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;2.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);112.200,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.082;PESSOAL E ENCARGOS SOCIAIS DA EDUCACAO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;833;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;2.546.000.0000;TRANSFERÊNCIAS DO FUNDEB - COMPLEMENTAÇÃO DA UNIÃO - ETI;10.920,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;834;3.3.50.41.00.00.00.00;CONTRIBUIÇÕES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);362.908,65
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;835;3.3.90.30.04.00.00.00;GÁS ENGARRAFADO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);8.124,36
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;835;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);28.200,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;835;3.3.90.30.07.00.00.00;GÊNEROS DE ALIMENTAÇÃO;1.550.000.0000;QESE - TRANSFERÊNCIA DO SALÁRIO-EDUCAÇÃO;153.153,42
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;835;3.3.90.30.07.00.00.00;GÊNEROS DE ALIMENTAÇÃO;1.552.000.0000;PNAE - TRANSFERÊNCIAS DE RECURSOS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR;70.763,53
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;835;3.3.90.30.07.00.00.00;GÊNEROS DE ALIMENTAÇÃO;2.552.000.0000;PNAE - TRANSFERÊNCIAS DE RECURSOS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR;24.183,94
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;837;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);89.760,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.135;MANUTENÇÃO DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;841;4.4.90.51.01.00.00.00;OBRAS E INSTALAÇÕES DE DOMÍNIO PÚBLICO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.930,77
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;844;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);37.429,13
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;844;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);123.009,13
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;844;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);86.175,18
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;844;3.1.90.04.99.00.00.00;OUTRAS CONTRATAÇÕES POR TEMPO DETERMINADO;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);4.699,01
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;844;3.1.90.04.13.00.00.00;13° SALÁRIO - CONTRATO TEMPORÁRIO;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);560,33
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;845;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);32.350,64
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;845;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);9.797,92
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;845;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);334.007,10
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;845;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);188.849,12
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;845;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);4.369,04
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;847;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);9.058,16
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;847;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.540.000.1070;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (70% -PAGTO DA REMUNERAÇÃO DOS PROFISSIONAIS DA EDUCAÇÃO BÁSICA EM EFETIVO EXERCÍCIO);149.649,81
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;848;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;1.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);243,15
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;848;3.3.90.08.05.00.00.00;AUXÍLIO NATALIDADE;1.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);810,50
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;848;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;2.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);405,25
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;849;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);47.200,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.138;PESSOAL E ENCARGOS SOCIAIS DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;849;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;2.540.000.0000;TRANSFERÊNCIAS DO FUNDEB - IMPOSTOS E TRANSFERÊNCIAS DE IMPOSTOS (30%);54.600,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.217;TRANSPORTE ESCOLAR DE CRECHES;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;852;3.3.90.39.57.00.00.00;TRANSPORTE ESCOLAR;2.576.001.0000;PTE - TRANSFERÊNCIAS DE RECURSOS DOS ESTADOS PARA PROGRAMAS DE EDUCAÇÃO (TRANSFERÊNCIAS DE RECURSOS PARA O PROGRAMA ESTADUAL DE TRANSPORTE ESCOLAR );10.512,15
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.332;TRANSPORTE ESCOLAR DA EDUCAÇÃO INFANTIL;14;GESTÃO DA EDUCAÇÃO INFANTIL;12;Educação;365;Educação Infantil;854;3.3.90.39.57.00.00.00;TRANSPORTE ESCOLAR;2.576.001.0000;PTE - TRANSFERÊNCIAS DE RECURSOS DOS ESTADOS PARA PROGRAMAS DE EDUCAÇÃO (TRANSFERÊNCIAS DE RECURSOS PARA O PROGRAMA ESTADUAL DE TRANSPORTE ESCOLAR );35.306,15
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.202;TRANSPORTE ESCOLAR DO ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;777;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);100.000,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.202;TRANSPORTE ESCOLAR DO ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;780;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);381.492,86
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.202;TRANSPORTE ESCOLAR DO ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;780;3.3.90.39.57.00.00.00;TRANSPORTE ESCOLAR;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);38.962,00
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.202;TRANSPORTE ESCOLAR DO ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;780;3.3.90.39.57.00.00.00;TRANSPORTE ESCOLAR;2.576.001.0000;PTE - TRANSFERÊNCIAS DE RECURSOS DOS ESTADOS PARA PROGRAMAS DE EDUCAÇÃO (TRANSFERÊNCIAS DE RECURSOS PARA O PROGRAMA ESTADUAL DE TRANSPORTE ESCOLAR );83.199,05
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.203;MANUTENÇAO DAS UNIDADES DE ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;785;3.3.50.41.00.00.00.00;CONTRIBUIÇÕES;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);1.870.375,35
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.203;MANUTENÇAO DAS UNIDADES DE ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;787;3.3.90.30.04.00.00.00;GÁS ENGARRAFADO;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);37.684,91
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.203;MANUTENÇAO DAS UNIDADES DE ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;787;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;1.500.000.1001;RECURSOS NÃO VINCULADOS DE IMPOSTOS (EDUCAÇÃO);88.604,40
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.203;MANUTENÇAO DAS UNIDADES DE ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;787;3.3.90.30.07.00.00.00;GÊNEROS DE ALIMENTAÇÃO;1.550.000.0000;QESE - TRANSFERÊNCIA DO SALÁRIO-EDUCAÇÃO;116.972,42
PREFEITURA MUNICIPAL DE BARBACENA;32.001;SEDUC;2.203;MANUTENÇAO DAS UNIDADES DE ENSINO FUNDAMENTAL;15;GESTÃO DO ENSINO FUNDAMENTAL;12;Educação;361;Ensino Fundamental;787;3.3.90.30.07.00.00.00;GÊNEROS DE ALIMENTAÇÃO;1.552.000.0000;PNAE - TRANSFERÊNCIAS DE RECURSOS DO FNDE REFERENTES AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR;756.351,03
